Date,BTC,ETH,LTC,XVG,GRC,BAT,XRP,DASH,SC,DOGE,ADA,MIOTA,MAID,XMR,FCT,BTS,PPC,NMC,LSK,KMD,DERO
2019-10-04,7473.72314453125,161.19264221191406,51.78020095825195,0.0030040000565350056,0.0025210001040250063,0.17049500346183777,0.2312760055065155,63.86491394042969,0.001509999972768128,0.0021490000654011965,0.0361270010471344,0.24753299355506897,0.1457280069589615,52.52272033691406,3.3534350395202637,0.026537999510765076,0.25090500712394714,0.39802101254463196,0.8039829730987549,0.5622140169143677,0.3944160044193268
2019-10-05,7424.63134765625,160.62625122070312,51.77510452270508,0.0030539999715983868,0.0025730000343173742,0.17943499982357025,0.2308560013771057,64.2974853515625,0.001547000021673739,0.0021150000393390656,0.03618700057268143,0.25181400775909424,0.1439410001039505,51.46263122558594,3.5366148948669434,0.02633499912917614,0.24859699606895447,0.4141939878463745,0.7846599817276001,0.5497140288352966,0.38861799240112305
2019-10-06,7272.20947265625,157.54855346679688,50.44525146484375,0.002979000099003315,0.002546000061556697,0.17172999680042267,0.23460699617862701,64.21792602539062,0.001478999969549477,0.0021359999664127827,0.03579900041222572,0.2461020052433014,0.13773700594902039,50.52164077758789,3.4888548851013184,0.02549000084400177,0.24271400272846222,0.4425100088119507,0.7815459966659546,0.5462430119514465,0.3830229938030243
2019-10-07,7515.01123046875,165.13214111328125,52.667911529541016,0.0032289999071508646,0.0024029999040067196,0.17763599753379822,0.2512570023536682,65.13401794433594,0.0015739999944344163,0.002179000061005354,0.03798000141978264,0.25894099473953247,0.1385599970817566,51.541683197021484,3.438904047012329,0.026270000264048576,0.24586300551891327,0.42085298895835876,0.8531240224838257,0.5652170181274414,0.40806499123573303
2019-10-08,7508.35302734375,166.0855712890625,52.37334060668945,0.0035200000274926424,0.002394000068306923,0.19296300411224365,0.25407999753952026,65.12782287597656,0.0017800000496208668,0.0021410000044852495,0.03781300038099289,0.2527799904346466,0.13598300516605377,50.978092193603516,2.90572190284729,0.026372000575065613,0.2509480118751526,0.40557000041007996,0.837369978427887,0.5759419798851013,0.4665690064430237
2019-10-09,7824.07470703125,175.94073486328125,54.095577239990234,0.0034199999645352364,0.002845000009983778,0.18891100585460663,0.2563450038433075,67.46772766113281,0.0017590000061318278,0.002174000022932887,0.038802001625299454,0.2554570138454437,0.14009599387645721,52.28938293457031,2.909090995788574,0.026335999369621277,0.2567389905452728,0.43667298555374146,0.8253480195999146,0.5529410243034363,0.4882499873638153
2019-10-10,7798.2265625,174.06512451171875,52.4721794128418,0.003298999974504113,0.0027379998937249184,0.17760400474071503,0.2470960021018982,66.11493682861328,0.0018350000027567148,0.0021180000621825457,0.03783600032329559,0.2518489956855774,0.13840000331401825,50.81471633911133,3.167999029159546,0.025608999654650688,0.2602669894695282,0.42638099193573,0.805866003036499,0.5392879843711853,0.5039899945259094
2019-10-11,7538.51318359375,165.38623046875,50.99829864501953,0.0033859999384731054,0.00266100000590086,0.1724729984998703,0.24558399617671967,63.86600875854492,0.00184599997010082,0.002124000107869506,0.03679899871349335,0.24613000452518463,0.12673799693584442,49.35527038574219,2.972554922103882,0.02523300051689148,0.25286000967025757,0.4070029854774475,0.7712129950523376,0.572350025177002,0.532168984413147
2019-10-12,7554.5029296875,163.86329650878906,50.731117248535156,0.0033499998971819878,0.002598999999463558,0.17884600162506104,0.24756300449371338,64.44013214111328,0.0020759999752044678,0.0021200000774115324,0.03673899918794632,0.24455100297927856,0.13635799288749695,48.76318359375,3.099358081817627,0.02492699958384037,0.251567006111145,0.41969698667526245,0.7604780197143555,0.5508440136909485,0.549992024898529
2019-10-13,7545.00537109375,165.09518432617188,51.42496109008789,0.003375000087544322,0.0025859999004751444,0.18434999883174896,0.25186100602149963,64.30062103271484,0.0020459999796003103,0.0022189998999238014,0.03747100010514259,0.2529500126838684,0.13271400332450867,48.5338020324707,3.1465110778808594,0.02491999976336956,0.25248798727989197,0.4141309857368469,0.7412509918212891,0.5495030283927917,0.5457710027694702
2019-10-14,7595.3798828125,169.56326293945312,51.673553466796875,0.0035500000230968,0.002598999999463558,0.19524900615215302,0.26892998814582825,64.68495178222656,0.002096999902278185,0.0023089998867362738,0.03790099918842316,0.25817400217056274,0.12388099730014801,48.08802795410156,3.2029941082000732,0.024968000128865242,0.24836599826812744,0.4056209921836853,0.7368670105934143,0.545071005821228,0.5160030126571655
2019-10-15,7435.96826171875,164.39598083496094,49.792198181152344,0.0034409998916089535,0.0028299998957663774,0.2017029970884323,0.2616310119628906,64.92918395996094,0.0019239999819546938,0.002274000085890293,0.03603700175881386,0.2544719874858856,0.12617799639701843,47.294677734375,3.213181972503662,0.023798000067472458,0.2404009997844696,0.41899800300598145,0.7162430286407471,0.5272449851036072,0.48886099457740784
2019-10-16,7266.7314453125,158.9361572265625,47.78834915161133,0.0031320000998675823,0.002607000060379505,0.19852499663829803,0.25702300667762756,61.856319427490234,0.0018070000223815441,0.0023539999965578318,0.034981999546289444,0.24667400121688843,0.12509499490261078,49.74330520629883,3.180098056793213,0.023408999666571617,0.23243199288845062,0.41839799284935,0.6763539910316467,0.504751980304718,0.4688369929790497
2019-10-17,7284.2734375,160.0223846435547,49.333404541015625,0.0032659999560564756,0.003280000062659383,0.19970400631427765,0.27173900604248047,62.26203155517578,0.0019990000873804092,0.0024759999942034483,0.03552699834108353,0.2497050017118454,0.13086600601673126,50.38397979736328,3.070970058441162,0.02351599931716919,0.23270800709724426,0.42316898703575134,0.7107959985733032,0.5158780217170715,0.46146899461746216
2019-10-18,7138.11767578125,155.436767578125,47.88913345336914,0.003103999886661768,0.002606000052765012,0.19627299904823303,0.26410698890686035,61.026851654052734,0.001838000025600195,0.002423000056296587,0.03408600017428398,0.24327099323272705,0.11233700066804886,50.58781433105469,2.433887004852295,0.022732000797986984,0.2265399992465973,0.4134399890899658,0.6980810165405273,0.5007609724998474,0.4345020055770874
2019-10-19,7151.86279296875,154.80262756347656,48.375152587890625,0.003102000104263425,0.002893999917432666,0.19012600183486938,0.2623319923877716,60.629432678222656,0.0018439999548718333,0.002455000067129731,0.035117000341415405,0.2409600019454956,0.11338700354099274,48.96922302246094,2.573730945587158,0.02287999913096428,0.2239380031824112,0.40917399525642395,0.684935986995697,0.4998280107975006,0.42931801080703735
2019-10-20,7370.44384765625,157.35269165039062,49.24433135986328,0.0031449999660253525,0.0026950000319629908,0.2032729983329773,0.26370900869369507,62.12321853637695,0.001838000025600195,0.0024480000138282776,0.03543400019407272,0.24282899498939514,0.1137010008096695,50.57924270629883,2.4733269214630127,0.023509999737143517,0.22590799629688263,0.4269469976425171,0.7014740109443665,0.5030660033226013,0.42785000801086426
2019-10-21,7392.27685546875,156.8544464111328,49.2640495300293,0.003056999994441867,0.0026179999113082886,0.19551800191402435,0.2627190053462982,61.892112731933594,0.001791000016964972,0.0024880000855773687,0.03522299975156784,0.2424120008945465,0.11212900280952454,51.86452865600586,2.4502439498901367,0.023540999740362167,0.22935299575328827,0.4199390113353729,0.6817269921302795,0.5006890296936035,0.4103649854660034
2019-10-22,7259.02490234375,154.82850646972656,48.29436111450195,0.0030479999259114265,0.0025790000800043344,0.21793299913406372,0.262035995721817,60.73725128173828,0.001749000046402216,0.002305000089108944,0.03488000109791756,0.24343499541282654,0.11017999798059464,50.91326904296875,2.4254379272460938,0.024072999134659767,0.22294199466705322,0.4117929935455322,0.6691619753837585,0.48714399337768555,0.3978489935398102
2019-10-23,6750.24951171875,145.8825225830078,44.5796012878418,0.0028200000524520874,0.002357000019401312,0.21720600128173828,0.2462559938430786,56.75822067260742,0.0015899999998509884,0.0022410000674426556,0.032705001533031464,0.2277819961309433,0.10289499908685684,47.61690902709961,2.3247690200805664,0.021862000226974487,0.2048729956150055,0.3874160051345825,0.6147459745407104,0.4444800019264221,0.38055598735809326
2019-10-24,6748.62109375,146.0486602783203,45.09083938598633,0.0028470000252127647,0.0024019998963922262,0.21452300250530243,0.2508080005645752,57.01721954345703,0.0016759999562054873,0.00228599994443357,0.033939000219106674,0.23076899349689484,0.1014069989323616,48.2288932800293,2.328993082046509,0.02204200066626072,0.20660099387168884,0.38331401348114014,0.6378309726715088,0.44801101088523865,0.3692860007286072
2019-10-25,7816.3427734375,163.8259735107422,51.387855529785156,0.0031649998854845762,0.0027230000123381615,0.22896899282932281,0.2690959870815277,63.5009651184082,0.001787999994121492,0.0024220000486820936,0.03722500056028366,0.24571199715137482,0.11740600317716599,53.22198486328125,2.4198100566864014,0.024312999099493027,0.2284650057554245,0.4475800096988678,0.6835219860076904,0.478071004152298,0.4102509915828705
2019-10-26,8343.4580078125,162.2989959716797,51.238868713378906,0.0031349998898804188,0.0031079999171197414,0.2133219987154007,0.2650600075721741,63.828529357910156,0.0017509999452158809,0.002366000087931752,0.0365930013358593,0.2422569990158081,0.12244399636983871,51.198848724365234,2.3386220932006836,0.025074999779462814,0.2325659990310669,0.46953698992729187,0.6974740028381348,0.4716989994049072,0.4233739972114563
2019-10-27,8617.56640625,166.2235107421875,54.05446243286133,0.0033660000190138817,0.0030010000336915255,0.21660900115966797,0.26894599199295044,64.74099731445312,0.00184299994725734,0.002394000068306923,0.03819400072097778,0.24685800075531006,0.1254819929599762,53.90909957885742,2.250885009765625,0.02628600038588047,0.23931099474430084,0.4769119918346405,0.7211340069770813,0.5084109902381897,0.45330798625946045
2019-10-28,8340.048828125,164.58432006835938,52.3739128112793,0.003321999916806817,0.003003000048920512,0.2152480036020279,0.2667100131511688,65.1126480102539,0.0017579999985173345,0.002383999992161989,0.03816999867558479,0.25709500908851624,0.1256749927997589,53.655208587646484,2.2862250804901123,0.026652000844478607,0.2276960015296936,0.4461340010166168,0.7252730131149292,0.5137040019035339,0.43233001232147217
2019-10-29,8483.099609375,171.27159118652344,53.8711051940918,0.0034290000330656767,0.0030819999519735575,0.21200799942016602,0.27170199155807495,66.14533233642578,0.0017679999582469463,0.002389000030234456,0.039090998470783234,0.25251999497413635,0.12074600160121918,53.86636734008789,2.2166080474853516,0.026294000446796417,0.22982899844646454,0.4566980004310608,0.7123990058898926,0.503633975982666,0.43764299154281616
2019-10-30,8253.669921875,165.59130859375,52.37907409667969,0.0033909999765455723,0.002893999917432666,0.21077999472618103,0.26588499546051025,65.05084991455078,0.001838000025600195,0.002345999935641885,0.037627000361680984,0.25401899218559265,0.10846800357103348,52.55815124511719,2.0876309871673584,0.025481000542640686,0.21095700562000275,0.4403420090675354,0.7166140079498291,0.49191099405288696,0.46282199025154114
2019-10-31,8245.560546875,164.8889923095703,52.68495178222656,0.0033470001071691513,0.0029670000076293945,0.20977400243282318,0.2656239867210388,64.68911743164062,0.001791000016964972,0.002343999920412898,0.037317998707294464,0.24470600485801697,0.10903800278902054,53.14656066894531,2.1802899837493896,0.025950999930500984,0.21604199707508087,0.44276100397109985,0.7162230014801025,0.4868899881839752,0.517911970615387
2019-11-01,8292.35546875,164.72592163085938,52.45555877685547,0.003384999930858612,0.0029460000805556774,0.2109369933605194,0.2620300054550171,64.54399108886719,0.001858999952673912,0.002355000004172325,0.03791600093245506,0.24553699791431427,0.11189600080251694,54.50436019897461,2.1716248989105225,0.026155000552535057,0.21333999931812286,0.4480000138282776,0.7232509851455688,0.49100399017333984,0.5117009878158569
2019-11-02,8349.8740234375,164.6973876953125,52.4710578918457,0.0035069999285042286,0.002962999977171421,0.21015000343322754,0.2652899920940399,64.8770523071289,0.0018759999657049775,0.002351999981328845,0.0381460003554821,0.24524499475955963,0.11666200309991837,55.79277801513672,2.2234818935394287,0.026173999533057213,0.21429699659347534,0.4099240005016327,0.7130969762802124,0.5196499824523926,0.5535650253295898
2019-11-03,8270.4453125,163.36524963378906,52.500030517578125,0.003401000052690506,0.003037000074982643,0.20816799998283386,0.26082998514175415,63.956214904785156,0.0018680000212043524,0.0023610000498592854,0.03754900023341179,0.24175700545310974,0.11290399730205536,56.836307525634766,2.110711097717285,0.02588300034403801,0.2132679969072342,0.4339999854564667,0.7130460143089294,0.5381360054016113,0.5179939866065979
2019-11-04,8458.521484375,167.46566772460938,55.33182907104492,0.0034990001004189253,0.003022999968379736,0.21951499581336975,0.26953500509262085,65.43899536132812,0.001981999957934022,0.002348999958485365,0.038853999227285385,0.24686299264431,0.12068299949169159,56.734130859375,2.298464059829712,0.02651900053024292,0.2598789930343628,0.45531201362609863,0.7250880002975464,0.5988159775733948,0.5045769810676575
2019-11-05,8436.5732421875,170.94715881347656,57.16423034667969,0.003602999961003661,0.002954999916255474,0.22732999920845032,0.27204200625419617,67.1630630493164,0.001858999952673912,0.0023690001107752323,0.04002999886870384,0.2500059902667999,0.12182699888944626,56.876808166503906,2.4610249996185303,0.026739999651908875,0.2647309899330139,0.4303390085697174,0.7239879965782166,0.6563429832458496,0.4968949854373932
2019-11-06,8456.39453125,173.08128356933594,58.058841705322266,0.0036669999826699495,0.0029750000685453415,0.23762600123882294,0.2801240086555481,67.3548812866211,0.0018729999428614974,0.0023739999160170555,0.04061200097203255,0.2531209886074066,0.12195199728012085,58.00471115112305,2.5043509006500244,0.02686299942433834,0.28403401374816895,0.4312700033187866,0.7448319792747498,0.6687009930610657,0.48910099267959595
2019-11-07,8385.0390625,170.0760955810547,55.954078674316406,0.0036090000066906214,0.0029539999086409807,0.22875699400901794,0.2645840048789978,66.07176208496094,0.0019239999819546938,0.0024659999180585146,0.0394820012152195,0.24640899896621704,0.12049700319766998,57.457908630371094,2.5005578994750977,0.026644999161362648,0.2761459946632385,0.4358910024166107,0.7215189933776855,0.6391739845275879,0.472133994102478
2019-11-08,7990.45556640625,167.17245483398438,54.93108367919922,0.003438000101596117,0.002856000093743205,0.21613499522209167,0.251336008310318,63.311126708984375,0.0018360000103712082,0.0024079999420791864,0.038385000079870224,0.24038800597190857,0.12070900201797485,55.258522033691406,2.619338035583496,0.025338999927043915,0.20884400606155396,0.41291099786758423,0.7032510042190552,0.6525020003318787,0.43547698855400085
2019-11-09,7998.57275390625,167.9187469482422,56.22563552856445,0.0033390000462532043,0.003019999945536256,0.22569000720977783,0.254285991191864,63.402706146240234,0.0018070000223815441,0.002461999887600541,0.038520000874996185,0.2420859932899475,0.12116999924182892,56.432132720947266,2.9092719554901123,0.02540699951350689,0.2395319938659668,0.400970995426178,0.6961680054664612,0.748416006565094,0.4329189956188202
2019-11-10,8215.490234375,171.90042114257812,57.919212341308594,0.00343000004068017,0.002968000015243888,0.22376799583435059,0.2542099952697754,64.93009185791016,0.0018530000234022737,0.002518000081181526,0.03988000005483627,0.24289999902248383,0.12081199884414673,57.974735260009766,2.764103889465332,0.025753000751137733,0.2714320123195648,0.41236498951911926,0.7126439809799194,0.7202029824256897,0.46252599358558655
2019-11-11,7936.01025390625,168.08441162109375,56.09086608886719,0.0033030000049620867,0.00292299990542233,0.2196819931268692,0.24927300214767456,63.759464263916016,0.001782999956049025,0.002460000105202198,0.03914099931716919,0.23421399295330048,0.11402300000190735,56.11879348754883,2.63516902923584,0.024599000811576843,0.22659599781036377,0.40955600142478943,0.6884670257568359,0.7058470249176025,0.47303199768066406
2019-11-12,8005.5029296875,169.67250061035156,55.703125,0.0034020000603049994,0.0027580000460147858,0.21961000561714172,0.2473829984664917,63.908447265625,0.001762000028975308,0.002474999986588955,0.03974499925971031,0.2366890013217926,0.11914899945259094,56.53615188598633,2.5721309185028076,0.024490000680088997,0.22887000441551208,0.4300140142440796,0.6867070198059082,0.8055040240287781,0.47202301025390625
2019-11-13,8000.45703125,170.9935302734375,55.5068244934082,0.003582000033929944,0.002876000013202429,0.23198500275611877,0.2479960024356842,63.57672119140625,0.0019130000146105886,0.0024500000290572643,0.039503999054431915,0.2348960041999817,0.12046799808740616,59.338802337646484,2.5529510974884033,0.024430999532341957,0.2169259935617447,0.4094640016555786,0.6850230097770691,0.8753719925880432,0.4667949974536896
2019-11-14,7902.3349609375,168.78909301757812,53.93084716796875,0.004195000045001507,0.002982999896630645,0.2339559942483902,0.2453719973564148,62.75627517700195,0.0018189999973401427,0.0024319998919963837,0.03912999853491783,0.24058200418949127,0.11941199749708176,59.47393035888672,2.5701799392700195,0.024170000106096268,0.21448199450969696,0.38432401418685913,0.7032549977302551,0.8191840052604675,0.46147099137306213
2019-11-15,7684.1572265625,163.34837341308594,52.31214141845703,0.004606000147759914,0.0027719999197870493,0.22690199315547943,0.23676399886608124,61.72011947631836,0.0018090000376105309,0.002403999911621213,0.03979099914431572,0.23393599689006805,0.11768600344657898,56.0643310546875,2.623857021331787,0.023458000272512436,0.21031199395656586,0.43258899450302124,0.6802120208740234,0.8320950269699097,0.45235100388526917
2019-11-16,7737.33544921875,165.9066162109375,52.99416732788086,0.004358999896794558,0.0028979999478906393,0.24391700327396393,0.23878300189971924,61.899356842041016,0.0018129999516531825,0.00241499999538064,0.039969999343156815,0.23337200284004211,0.1198740005493164,56.10866165161133,2.583221912384033,0.02401999942958355,0.20867499709129333,0.4337890148162842,0.713379979133606,0.8284130096435547,0.4661850035190582
2019-11-17,7759.69677734375,167.4601593017578,53.890357971191406,0.0041149999015033245,0.0028639999218285084,0.25136199593544006,0.2399500012397766,61.78878402709961,0.0018129999516531825,0.0023950000759214163,0.04108799993991852,0.23441800475120544,0.12132900208234787,56.216514587402344,2.504564046859741,0.023994000628590584,0.21655599772930145,0.4451659917831421,0.7149379849433899,0.9157490134239197,0.4907039999961853
2019-11-18,7504.623046875,163.0743865966797,51.3004035949707,0.0037980000488460064,0.0027749999426305294,0.24063199758529663,0.23089599609375,58.99427795410156,0.00171999994199723,0.0023270000237971544,0.03956000134348869,0.22863100469112396,0.11681199818849564,53.625282287597656,2.5154049396514893,0.022955000400543213,0.20743399858474731,0.40829500555992126,0.7518230080604553,0.8430770039558411,0.47706401348114014
2019-11-19,7407.72900390625,160.19000244140625,50.21205139160156,0.0040270001627504826,0.002744999947026372,0.22753199934959412,0.23154400289058685,59.411373138427734,0.0016820000018924475,0.002300000051036477,0.03840300068259239,0.22325499355793,0.11444099992513657,53.22719192504883,2.679795026779175,0.021964000537991524,0.20518900454044342,0.39629900455474854,0.6864079833030701,0.7930960059165955,0.4754759967327118
2019-11-20,7245.548828125,158.58831787109375,49.90652847290039,0.00381199992261827,0.002495999913662672,0.21274499595165253,0.22688500583171844,57.74241256713867,0.0016469999682158232,0.0023070001043379307,0.037167999893426895,0.21845699846744537,0.11337199807167053,52.57890319824219,2.534600019454956,0.021656999364495277,0.20205900073051453,0.3785040080547333,0.6795179843902588,0.7129819989204407,0.5011370182037354
2019-11-21,6906.82958984375,145.9154815673828,45.983524322509766,0.003593999892473221,0.002420000033453107,0.20071999728679657,0.22029399871826172,54.709781646728516,0.001478999969549477,0.002191999927163124,0.03470800071954727,0.20562900602817535,0.10237599909305573,48.93123245239258,2.425446033477783,0.020198000594973564,0.18555499613285065,0.3632279932498932,0.6288710236549377,0.6439129710197449,0.4949829876422882
2019-11-22,6620.43310546875,136.34341430664062,43.20319747924805,0.0033970000222325325,0.002394000068306923,0.19977900385856628,0.2101379930973053,50.39035415649414,0.001424000016413629,0.0021430000197142363,0.03370499983429909,0.19028699398040771,0.10012000054121017,46.51594543457031,2.355441093444824,0.018953999504446983,0.16534900665283203,0.36637699604034424,0.6255990266799927,0.6035109758377075,0.45060300827026367
2019-11-23,6712.2724609375,139.201171875,44.19305419921875,0.0035250000655651093,0.002348999958485365,0.20186200737953186,0.21430200338363647,50.25044250488281,0.0014509999891743064,0.0022730000782757998,0.034790001809597015,0.19774499535560608,0.10371299833059311,47.281761169433594,2.398937940597534,0.01964700035750866,0.15266500413417816,0.3692820072174072,0.6518250107765198,0.6354140043258667,0.43578100204467773
2019-11-24,6394.29296875,129.5882110595703,40.585575103759766,0.0032339999452233315,0.0022269999608397484,0.1889140009880066,0.20248599350452423,47.13819122314453,0.0013749999925494194,0.0021460000425577164,0.032287001609802246,0.18472899496555328,0.09711699932813644,43.750064849853516,2.3342950344085693,0.018157999962568283,0.1597689986228943,0.34465301036834717,0.5968610048294067,0.5858780145645142,0.4032759964466095
2019-11-25,6490.00439453125,133.02764892578125,41.622379302978516,0.0033549999352544546,0.002268000040203333,0.18737399578094482,0.19854900240898132,45.6182746887207,0.001357999979518354,0.0020759999752044678,0.03273800015449524,0.19066199660301208,0.09887100011110306,45.5916633605957,2.358414888381958,0.018742000684142113,0.16383899748325348,0.3610660135746002,0.600957989692688,0.6084110140800476,0.3822700083255768
2019-11-26,6548.1669921875,135.1341094970703,42.884151458740234,0.0036700000055134296,0.0022960000205785036,0.18694999814033508,0.20151899755001068,46.00516891479492,0.0013940000208094716,0.0020779999904334545,0.03355799987912178,0.1933159977197647,0.09981700032949448,46.91802215576172,2.3700790405273438,0.018933000043034554,0.17660599946975708,0.35486900806427,0.6052759885787964,0.6337270140647888,0.40835800766944885
2019-11-27,6844.791015625,139.05628967285156,43.63050079345703,0.003657999914139509,0.002532999962568283,0.1854889988899231,0.2045540064573288,46.195152282714844,0.0014519999967887998,0.002125999890267849,0.03548799827694893,0.19410499930381775,0.10829800367355347,50.85929870605469,2.506234884262085,0.019473999738693237,0.17093999683856964,0.36906298995018005,0.6281899809837341,0.6393319964408875,0.4432179927825928
2019-11-28,6777.56005859375,137.78109741210938,42.73439025878906,0.003705000039190054,0.0025080000050365925,0.1879729926586151,0.2039410024881363,47.629905700683594,0.0014410000294446945,0.0021009999327361584,0.035590000450611115,0.1979999989271164,0.10749399662017822,49.06809616088867,2.417638063430786,0.0193719994276762,0.1623629927635193,0.3733130097389221,0.6188549995422363,0.6878939867019653,0.4538539946079254
2019-11-29,7043.89501953125,140.94984436035156,44.36140441894531,0.0037609999999403954,0.005621000193059444,0.19617100059986115,0.20893900096416473,51.84295654296875,0.0015559999737888575,0.002228999976068735,0.0375950001180172,0.20000900328159332,0.11312899738550186,50.782508850097656,2.4376370906829834,0.019909000024199486,0.1647299975156784,0.38138100504875183,0.6421989798545837,0.6851189732551575,0.4807319939136505
2019-11-30,6870.1435546875,138.44395446777344,43.0883674621582,0.003567999927327037,0.00254400004632771,0.1855809986591339,0.2055470049381256,50.12580490112305,0.001474000047892332,0.002104999963194132,0.03669000044465065,0.19087499380111694,0.11115799844264984,49.70518112182617,2.3304550647735596,0.019122999161481857,0.14696599543094635,0.3696169853210449,0.6323599815368652,0.6692330241203308,0.4726429879665375
2019-12-01,6737.85693359375,137.2073974609375,43.29989242553711,0.00343300006352365,0.0024240000639110804,0.17900699377059937,0.2044990062713623,48.35163116455078,0.0014420000370591879,0.0020800000056624413,0.035927001386880875,0.18749399483203888,0.1098330020904541,48.63178253173828,2.2268459796905518,0.018643999472260475,0.17146900296211243,0.3617439866065979,0.6220329999923706,0.6395050287246704,0.45003199577331543
2019-12-02,6610.97900390625,134.58460998535156,41.3679084777832,0.0036180000752210617,0.0025080000050365925,0.17069199681282043,0.19825799763202667,46.77290725708008,0.0013099999632686377,0.0020179999992251396,0.03436100110411644,0.1867630034685135,0.11184599995613098,48.78486633300781,2.3045949935913086,0.018281999975442886,0.15041400492191315,0.3620469868183136,0.604744017124176,0.6048849821090698,0.42250800132751465
2019-12-03,6604.8427734375,133.49855041503906,40.947052001953125,0.00356599991209805,0.00253499997779727,0.17747199535369873,0.19838500022888184,46.53793716430664,0.0014019999653100967,0.0020000000949949026,0.03421200066804886,0.1842930018901825,0.11157800257205963,48.2059211730957,2.401226043701172,0.0181450005620718,0.1486700028181076,0.3600350022315979,0.6001189947128296,0.6235989928245544,0.41109800338745117
2019-12-04,6543.50341796875,132.41033935546875,40.77755355834961,0.0035570000763982534,0.0024210000410676003,0.1656769961118698,0.19520999491214752,45.842281341552734,0.001344999996945262,0.0019920000340789557,0.033750999718904495,0.17890499532222748,0.10677400231361389,47.86826705932617,2.457942008972168,0.017897000536322594,0.14437299966812134,0.36001700162887573,0.5969420075416565,0.592149019241333,0.3613240122795105
2019-12-05,6707.20068359375,134.3987274169922,40.794124603271484,0.0039820000529289246,0.0023640000727027655,0.1689240038394928,0.20074699819087982,45.46366500854492,0.001357999979518354,0.0020020001102238894,0.03410299867391586,0.18496499955654144,0.1007699966430664,48.63284683227539,2.5860419273376465,0.018012000247836113,0.14642100036144257,0.38791701197624207,0.6340199708938599,0.5808889865875244,0.3351849913597107
2019-12-06,6824.45458984375,134.9107208251953,41.297706604003906,0.0039809998124837875,0.002389000030234456,0.1758659929037094,0.20391499996185303,47.54029083251953,0.0013160000089555979,0.0020129999611526728,0.03464899957180023,0.18571700155735016,0.10248599946498871,49.05244445800781,2.624821901321411,0.018192000687122345,0.14429199695587158,0.3757820129394531,0.6206439733505249,0.5832359790802002,0.3285920023918152
2019-12-07,6832.8115234375,134.52525329589844,41.27091598510742,0.004104999825358391,0.0023900000378489494,0.1718759983778,0.2065739929676056,47.750247955322266,0.00133200001437217,0.0020169999916106462,0.03504699841141701,0.1862889975309372,0.10312200337648392,49.48428726196289,2.6701040267944336,0.018316999077796936,0.15335500240325928,0.37763699889183044,0.6199889779090881,0.6098999977111816,0.3125869929790497
2019-12-08,6839.6962890625,136.77386474609375,41.550743103027344,0.004523999989032745,0.0024629998952150345,0.17187799513339996,0.2083600014448166,47.19488525390625,0.0013760000001639128,0.0020230000372976065,0.03521699830889702,0.18777500092983246,0.10401300340890884,49.04696273803711,2.645193099975586,0.018533999100327492,0.1544090062379837,0.3786799907684326,0.6262530088424683,0.6065289974212646,0.2943840026855469
2019-12-09,6689.0068359375,133.96739196777344,40.616539001464844,0.004273999948054552,0.0024770000018179417,0.16862300038337708,0.20376600325107574,46.558570861816406,0.0013640000252053142,0.001996000064536929,0.03387700021266937,0.183897003531456,0.10311800241470337,49.08674240112305,2.7305150032043457,0.018076999112963676,0.14668500423431396,0.38392800092697144,0.6130819916725159,0.5819119811058044,0.2978140115737915
2019-12-10,6561.18115234375,131.85887145996094,40.246517181396484,0.003739000065252185,0.002297000028192997,0.1591459959745407,0.20220699906349182,45.291866302490234,0.0013070000568404794,0.001986999996006489,0.032999999821186066,0.17920100688934326,0.10068300366401672,47.7862663269043,2.5311639308929443,0.01734199933707714,0.14467200636863708,0.37290099263191223,0.5804420113563538,0.5145289897918701,0.30039098858833313
2019-12-11,6483.00341796875,128.994873046875,39.473915100097656,0.0038620000705122948,0.002268000040203333,0.15911899507045746,0.19945700466632843,44.693424224853516,0.0012910000514239073,0.001962000038474798,0.03292499855160713,0.17846499383449554,0.1000090017914772,47.6680793762207,2.4670510292053223,0.017376000061631203,0.1444620043039322,0.3736630082130432,0.5829949975013733,0.5406990051269531,0.2966729998588562
2019-12-12,6474.6015625,130.15469360351562,39.40483093261719,0.0037789999041706324,0.002266000024974346,0.157150000333786,0.1965309977531433,44.86016082763672,0.001290000043809414,0.001955999992787838,0.03282700106501579,0.17405100166797638,0.09955500066280365,47.65074920654297,2.469959020614624,0.01687699928879738,0.13673600554466248,0.36994901299476624,0.5808780193328857,0.5219820141792297,0.30101901292800903
2019-12-13,6537.19091796875,130.34010314941406,39.97174072265625,0.0039049999322742224,0.002297000028192997,0.16942499577999115,0.198511004447937,45.601356506347656,0.0014819999923929572,0.001955999992787838,0.033369001001119614,0.17481499910354614,0.10087399929761887,47.317710876464844,2.479361057281494,0.016986999660730362,0.1376589983701706,0.3687570095062256,0.5668339729309082,0.5266600251197815,0.3138029873371124
2019-12-14,6406.7919921875,128.47372436523438,39.31673812866211,0.004004999995231628,0.002308000111952424,0.16266299784183502,0.19545499980449677,44.9111328125,0.0014909999445080757,0.0019509999547153711,0.032756999135017395,0.17147000133991241,0.09994199872016907,46.39522933959961,2.409179925918579,0.016634000465273857,0.1396629959344864,0.37171998620033264,0.5395439863204956,0.5159900188446045,0.31721699237823486
