Date,BTC,ETH,LTC,XRP,DASH,SC,DOGE
2020-02-10,9034.0576171875,204.86927795410156,68.13168334960938,0.25120800733566284,116.7186508178711,0.0019480000482872128,0.002736999886110425
2020-02-11,9349.3046875,216.00643920898438,70.15241241455078,0.2565689980983734,118.04143524169922,0.0020630001090466976,0.002785000018775463
2020-02-12,9495.3134765625,244.05393981933594,74.75698852539062,0.27990400791168213,122.80516815185547,0.0022780001163482666,0.0028440000023692846
2020-02-13,9421.1513671875,247.27920532226562,74.15946197509766,0.30133500695228577,120.77981567382812,0.0024770000018179417,0.0027910000644624233
2020-02-14,9521.3623046875,262.42315673828125,76.62648010253906,0.3091470003128052,122.43215942382812,0.002882000058889389,0.0028899998869746923
2020-02-15,9130.796875,244.42098999023438,70.64383697509766,0.28274500370025635,112.50581359863281,0.00267699989490211,0.002696000039577484
2020-02-16,9163.173828125,239.7177734375,69.31812286376953,0.27212899923324585,103.09794616699219,0.002587999915704131,0.002558999927714467
2020-02-17,8941.8505859375,245.79432678222656,67.59468841552734,0.26444199681282043,105.663818359375,0.002689999993890524,0.0025029999669641256
2020-02-18,9395.3125,261.1869812011719,71.36361694335938,0.27597901225090027,107.13016510009766,0.0033660000190138817,0.002630000002682209
2020-02-19,8911.5087890625,240.29855346679688,65.80536651611328,0.25679999589920044,98.61705780029297,0.0029239999130368233,0.0024270000867545605
2020-02-20,8906.8837890625,239.114501953125,64.54097747802734,0.25250598788261414,97.84276580810547,0.002841999987140298,0.0024649999104440212
2020-02-21,8930.47265625,244.87208557128906,67.71851348876953,0.25348100066185,99.513671875,0.0027439999394118786,0.0024419999681413174
2020-02-22,8908.583984375,241.8462371826172,69.26593780517578,0.2543559968471527,96.52020263671875,0.0027030000928789377,0.0023980000987648964
2020-02-23,9157.4296875,252.59515380859375,73.38910675048828,0.26085999608039856,99.786376953125,0.0027729999274015427,0.002472999971359968
2020-02-24,8895.318359375,244.4706573486328,69.6270751953125,0.24945800006389618,95.4933853149414,0.0024580000899732113,0.0023870000150054693
2020-02-25,8586.521484375,227.7840118408203,65.42603302001953,0.23292599618434906,88.4243392944336,0.002122000092640519,0.00227600010111928
2020-02-26,8103.85498046875,207.34375,56.0568962097168,0.2120950073003769,77.97986602783203,0.002111000008881092,0.0021490000654011965
2020-02-27,7986.99365234375,206.16758728027344,55.923892974853516,0.2155900001525879,80.48766326904297,0.0021589999087154865,0.002113000024110079
2020-02-28,7864.46875,205.6339111328125,54.19593048095703,0.21428099274635315,79.7082748413086,0.0021100000012665987,0.0020749999675899744
2020-02-29,7798.02587890625,199.35841369628906,53.086971282958984,0.20964600145816803,77.88693237304688,0.002050000010058284,0.0020260000601410866
2020-03-01,7748.16455078125,198.14649963378906,52.44500732421875,0.20708300173282623,77.01205444335938,0.002076999982818961,0.0020580000709742308
2020-03-02,7959.3583984375,206.90594482421875,54.73545455932617,0.21424399316310883,80.52816009521484,0.002096999902278185,0.002107999986037612
2020-03-03,7862.4853515625,200.84326171875,54.706329345703125,0.2097020000219345,79.26197814941406,0.0020439999643713236,0.0022360000293701887
2020-03-04,7861.05517578125,201.58750915527344,54.2154426574707,0.21057699620723724,78.12464904785156,0.0020020001102238894,0.00215300009585917
2020-03-05,8089.7861328125,204.29331970214844,55.28666305541992,0.21348300576210022,80.32186889648438,0.002004999900236726,0.0022330000065267086
2020-03-06,8082.73974609375,215.76779174804688,55.84181594848633,0.21626700460910797,82.6199722290039,0.0020230000372976065,0.002211000071838498
2020-03-07,7894.34375,210.7411651611328,53.64487838745117,0.21004800498485565,78.25962829589844,0.001969000091776252,0.0021299999207258224
2020-03-08,7121.0341796875,176.25717163085938,45.43115997314453,0.18171599507331848,65.71209716796875,0.001588999992236495,0.0019209999591112137
2020-03-09,6952.2060546875,177.22280883789062,44.01753234863281,0.18353499472141266,64.42283630371094,0.00152299995534122,0.001943000010214746
2020-03-10,6989.2109375,177.40235900878906,44.407649993896484,0.18753600120544434,66.1241226196289,0.0016299999551847577,0.0019499999471008778
2020-03-11,7024.82763671875,173.0303955078125,43.03264236450195,0.1847749948501587,63.99644470214844,0.0015770000172778964,0.0019389999797567725
2020-03-12,4444.2373046875,100.44630432128906,27.65440559387207,0.12484399974346161,40.706336975097656,0.0008570000063627958,0.001373999984934926
2020-03-13,4993.67724609375,119.55461883544922,33.60224914550781,0.14302599430084229,45.708457946777344,0.0010079999919980764,0.001560000004246831
2020-03-14,4666.3095703125,110.64299011230469,30.864194869995117,0.13216599822044373,41.57086181640625,0.000977999996393919,0.0014949999749660492
2020-03-15,4834.8359375,112.26914978027344,32.67007827758789,0.13799099624156952,42.58852767944336,0.0010639999527484179,0.0015109999803826213
2020-03-16,4493.08935546875,99.10540771484375,29.45784568786621,0.12639600038528442,38.480140686035156,0.0009420000133104622,0.0014220000011846423
2020-03-17,4744.93408203125,103.46138763427734,30.476396560668945,0.13122999668121338,40.51537322998047,0.0009950000094249845,0.0014410000294446945
2020-03-18,4780.4208984375,104.80115509033203,30.73903465270996,0.13058899343013763,54.38261413574219,0.0009740000241436064,0.001429000054486096
2020-03-19,5808.23046875,128.14471435546875,36.65681838989258,0.1548279970884323,61.77613067626953,0.0011990000493824482,0.0016639999812468886
2020-03-20,5759.60693359375,123.3330078125,35.430381774902344,0.14575499296188354,66.00536346435547,0.001218999968841672,0.0016469999682158232
2020-03-21,5746.3349609375,123.39734649658203,35.622554779052734,0.14695900678634644,66.2331314086914,0.0012390000047162175,0.0016580000519752502
2020-03-22,5452.0927734375,115.3222885131836,33.31714630126953,0.14047099649906158,59.69126510620117,0.0011769999982789159,0.0016189999878406525
2020-03-23,5960.8076171875,125.33396911621094,36.01370620727539,0.14624300599098206,64.92616271972656,0.0012329999590292573,0.0016759999562054873
2020-03-24,6236.5966796875,128.49656677246094,37.4953498840332,0.15025199949741364,64.27825164794922,0.001230000052601099,0.0017140000127255917
2020-03-25,6135.96875,125.08393859863281,35.95695114135742,0.1484459936618805,62.068580627441406,0.0011889999732375145,0.0016840000171214342
2020-03-26,6079.7353515625,125.24515533447266,36.35345458984375,0.15842799842357635,61.45000076293945,0.0012029999634250998,0.0016670000040903687
2020-03-27,5793.7041015625,119.94142150878906,34.85149383544922,0.15778300166130066,62.028568267822266,0.001142999972216785,0.001617999980226159
2020-03-28,5589.1044921875,117.28203582763672,34.80659103393555,0.1573919951915741,58.297210693359375,0.0010930000571534038,0.0015920000150799751
2020-03-29,5315.30029296875,112.71704864501953,33.50763702392578,0.14704400300979614,54.816070556640625,0.0010590000310912728,0.001547000021673739
2020-03-30,5830.15625,120.50906372070312,35.48801803588867,0.15611299872398376,59.935665130615234,0.0011399999493733048,0.0016599999507889152
2020-03-31,5839.27783203125,121.157470703125,35.64078903198242,0.15831300616264343,59.083839416503906,0.0011579999700188637,0.0016420000465586782
2020-04-01,6032.15185546875,123.83773803710938,35.955665588378906,0.16007399559020996,60.273807525634766,0.0011759999906644225,0.0017040000529959798
2020-04-02,6264.63232421875,130.96990966796875,36.769325256347656,0.1647299975156784,62.31671142578125,0.0011899999808520079,0.0017359999474138021
2020-04-03,6232.12060546875,131.51332092285156,37.35459899902344,0.16610699892044067,62.756553649902344,0.001231999951414764,0.001715000020340085
2020-04-04,6355.8828125,134.40025329589844,37.645145416259766,0.1681929975748062,63.613494873046875,0.0012809999752789736,0.0017399999778717756
2020-04-05,6284.36181640625,132.8349151611328,37.63525390625,0.16601799428462982,62.05391311645508,0.001243000035174191,0.0017259999876841903
2020-04-06,6732.44775390625,156.59141540527344,41.09872055053711,0.18100599944591522,67.1460189819336,0.0013559999642893672,0.001832999987527728
2020-04-07,6586.5849609375,151.53221130371094,40.996673583984375,0.17630499601364136,66.08576965332031,0.0013299999991431832,0.001832999987527728
2020-04-08,6752.5703125,158.9528045654297,42.64710998535156,0.18494200706481934,69.10462951660156,0.0013689999468624592,0.0018520000157877803
2020-04-09,6683.55859375,156.33876037597656,42.455894470214844,0.18146300315856934,75.8686752319336,0.00133500003721565,0.0018500000005587935
2020-04-10,6277.59423828125,144.84742736816406,38.65020751953125,0.17141099274158478,68.11778259277344,0.0011919999960809946,0.0017999999690800905
2020-04-11,6272.30908203125,144.68112182617188,38.69882583618164,0.1719750016927719,68.17799377441406,0.0011820000363513827,0.0018189999973401427
2020-04-12,6377.30078125,147.41647338867188,38.83441162109375,0.17393900454044342,68.69824981689453,0.0011990000493824482,0.0018210000125691295
2020-04-13,6267.4052734375,143.09158325195312,37.72723388671875,0.1718900054693222,67.05223846435547,0.0011749999830499291,0.0017940000398084521
2020-04-14,6229.04541015625,143.4688262939453,37.37361145019531,0.168721005320549,65.54097747802734,0.0011879999656230211,0.001787999994121492
2020-04-15,6091.08056640625,140.57020568847656,36.30475997924805,0.16623100638389587,64.8548583984375,0.001164000015705824,0.0017800000496208668
2020-04-16,6554.13525390625,158.54627990722656,39.31393814086914,0.1750739961862564,70.00267028808594,0.001231999951414764,0.001867000013589859
2020-04-17,6526.126953125,157.850341796875,39.31119918823242,0.17492200434207916,70.81219482421875,0.0012339999666437507,0.001851000008173287
2020-04-18,6673.71337890625,171.87490844726562,40.793460845947266,0.17924100160598755,73.55012512207031,0.0012989999959245324,0.0018949999939650297
2020-04-19,6616.6650390625,167.146240234375,39.23816680908203,0.17565399408340454,74.40424346923828,0.0012860000133514404,0.0018939999863505363
2020-04-20,6334.2236328125,158.5840301513672,37.578853607177734,0.1688860058784485,69.08810424804688,0.001196000026538968,0.0018240000354126096
2020-04-21,6337.51416015625,159.1099090576172,37.80236053466797,0.1697860062122345,68.96900939941406,0.0012039999710395932,0.0018159999744966626
2020-04-22,6585.7373046875,168.96412658691406,38.75951385498047,0.1739339977502823,74.67473602294922,0.0012509999796748161,0.0018609999679028988
2020-04-23,6895.33447265625,171.72030639648438,39.84891128540039,0.17792199552059174,74.89097595214844,0.0012710000155493617,0.0019000000320374966
2020-04-24,6977.3271484375,174.86231994628906,41.4066047668457,0.17895400524139404,75.69731903076172,0.001306000049225986,0.001943000010214746
2020-04-25,6994.916015625,180.66375732421875,41.318321228027344,0.18023699522018433,79.15254211425781,0.0013749999925494194,0.001978999935090542
2020-04-26,7097.44921875,182.3535614013672,41.30000305175781,0.18187999725341797,77.56956481933594,0.0016759999562054873,0.002225999953225255
2020-04-27,7201.9345703125,182.2052764892578,41.305213928222656,0.18290099501609802,76.49870300292969,0.001598999951966107,0.002176000038161874
2020-04-28,7206.9375,183.16339111328125,42.49052429199219,0.19891999661922455,76.5301513671875,0.0016139999497681856,0.0021589999087154865
2020-04-29,8091.74462890625,199.48231506347656,45.217681884765625,0.20910300314426422,78.82589721679688,0.0018139999592676759,0.0023139999248087406
2020-04-30,7911.7626953125,189.6965789794922,42.68498229980469,0.19440999627113342,74.23831939697266,0.0019330000504851341,0.0022319999989122152
2020-05-01,7990.9580078125,193.1033172607422,43.08082580566406,0.19763599336147308,75.05223846435547,0.0019910000264644623,0.0022479998879134655
2020-05-02,8101.85302734375,194.08309936523438,44.57891082763672,0.20182399451732635,74.96075439453125,0.001969000091776252,0.0022980000358074903
2020-05-03,8119.24267578125,192.48367309570312,44.0454216003418,0.20022299885749817,73.91961669921875,0.0018949999939650297,0.0022909999825060368
2020-05-04,8173.6708984375,190.91346740722656,43.53727722167969,0.20080800354480743,73.25298309326172,0.001914000022225082,0.0022750000935047865
2020-05-05,8307.3310546875,190.7952880859375,43.171634674072266,0.19973500072956085,73.26773834228516,0.0020290000829845667,0.00229199999012053
2020-05-06,8582.734375,188.9525909423828,42.54240417480469,0.19928200542926788,72.71234130859375,0.0021720000077039003,0.0023419999051839113
2020-05-07,9183.599609375,195.9078826904297,43.67783737182617,0.20202399790287018,72.74102020263672,0.0021100000012665987,0.0024580000899732113
2020-05-08,8973.578125,194.18484497070312,43.65431213378906,0.20041699707508087,74.77010345458984,0.00204299995675683,0.0023930000606924295
2020-05-09,8745.1826171875,192.88113403320312,43.09212112426758,0.19771400094032288,72.7810287475586,0.002015999983996153,0.0023819999769330025
2020-05-10,8078.630859375,174.00083923339844,39.08811950683594,0.18283599615097046,66.77316284179688,0.001791000016964972,0.0022690000478178263
2020-05-11,7958.5712890625,172.01065063476562,38.581722259521484,0.17955200374126434,64.79493713378906,0.0017030000453814864,0.0022319999989122152
2020-05-12,8117.50830078125,174.54139709472656,38.82609939575195,0.18221700191497803,67.33848571777344,0.0017810000572353601,0.002271000063046813
2020-05-13,8566.4140625,184.0749053955078,39.86073303222656,0.1861879974603653,68.18046569824219,0.001943000010214746,0.0023300000466406345
2020-05-14,9006.8359375,187.79347229003906,40.663631439208984,0.18795999884605408,68.71436309814453,0.0019529999699443579,0.0023819999769330025
2020-05-15,8619.9814453125,180.77059936523438,39.581939697265625,0.18380899727344513,66.99665832519531,0.001867000013589859,0.0023159999400377274
2020-05-16,8665.0927734375,185.44131469726562,39.93208694458008,0.1848450005054474,68.00965881347656,0.0018729999428614974,0.0023219999857246876
2020-05-17,8938.7421875,191.4784393310547,40.33757400512695,0.18602199852466583,69.35989379882812,0.0019199999514967203,0.002345999935641885
2020-05-18,8911.88671875,196.55665588378906,41.415077209472656,0.18799099326133728,69.52168273925781,0.001858999952673912,0.0023300000466406345
2020-05-19,8904.07421875,195.3517303466797,41.53535461425781,0.18672700226306915,70.06369018554688,0.0018609999679028988,0.002322999993339181
2020-05-20,8673.2265625,191.34938049316406,40.230560302734375,0.18370799720287323,71.01334381103516,0.0018660000059753656,0.002283999929204583
2020-05-21,8294.2919921875,182.55189514160156,39.03652572631836,0.17855699360370636,66.877197265625,0.0017719999887049198,0.0022700000554323196
2020-05-22,8423.99609375,190.0547332763672,40.55554962158203,0.18379299342632294,68.60699462890625,0.0019549999851733446,0.0023240000009536743
2020-05-23,8448.4990234375,191.45394897460938,40.3954963684082,0.1824290007352829,68.15669250488281,0.0020020001102238894,0.002334000077098608
2020-05-24,8058.64013671875,185.52464294433594,38.91536331176758,0.17916299402713776,66.3832015991211,0.0019199999514967203,0.0022529999259859324
2020-05-25,8170.75,188.34945678710938,39.39650344848633,0.18101699650287628,67.49974822998047,0.0022360000293701887,0.0023300000466406345
2020-05-26,8047.2314453125,183.898681640625,38.64839172363281,0.17667800188064575,66.0657958984375,0.002093000104650855,0.002265000017359853
2020-05-27,8334.0693359375,189.5957794189453,39.815216064453125,0.17960500717163086,66.90684509277344,0.0021559998858720064,0.0022789998911321163
2020-05-28,8599.1904296875,198.45677185058594,40.40506362915039,0.18108299374580383,67.82044219970703,0.0021389999892562628,0.0022780001163482666
2020-05-29,8499.884765625,198.7168426513672,40.20932388305664,0.17861199378967285,67.01893615722656,0.0021019999403506517,0.0022799998987466097
2020-05-30,8735.1748046875,218.23098754882812,42.80830001831055,0.18569999933242798,71.16600036621094,0.0021520000882446766,0.002355000004172325
2020-05-31,8510.1376953125,207.76055908203125,41.009490966796875,0.18251200020313263,68.83440399169922,0.002102999947965145,0.0022980000358074903
2020-06-01,9138.7880859375,222.00706481933594,43.257076263427734,0.18898099660873413,71.8495864868164,0.0022189998999238014,0.0023789999540895224
2020-06-02,8519.59765625,212.07266235351562,41.05539321899414,0.18127000331878662,69.75934600830078,0.002111000008881092,0.0022899999748915434
2020-06-03,8595.4833984375,217.34498596191406,41.9887809753418,0.18128199875354767,69.48908233642578,0.002348999958485365,0.0022990000434219837
2020-06-04,8642.15234375,215.53396606445312,42.006591796875,0.1807519942522049,69.38815307617188,0.002483000047504902,0.002319999970495701
2020-06-05,8560.423828125,213.64187622070312,41.67332458496094,0.18075700104236603,69.27519226074219,0.002360000042244792,0.0022990000434219837
2020-06-06,8549.5107421875,214.25970458984375,41.38684844970703,0.17990699410438538,69.2416763305664,0.002420000033453107,0.0022909999825060368
2020-06-07,8621.2724609375,216.58836364746094,41.22795867919922,0.17973299324512482,69.02301025390625,0.0023499999660998583,0.002302000066265464
2020-06-08,8644.083984375,217.8914031982422,41.11194610595703,0.18026100099086761,68.65678405761719,0.0023399998899549246,0.00228599994443357
2020-06-09,8643.34375,216.10031127929688,40.64985275268555,0.17824800312519073,68.58963775634766,0.002383999992161989,0.002266000024974346
2020-06-10,8683.8173828125,217.7047882080078,41.069557189941406,0.1785469949245453,68.82611846923828,0.0026599999982863665,0.002274000085890293
2020-06-11,8257.708984375,205.25404357910156,38.54754638671875,0.16847099363803864,64.35810089111328,0.0023479999508708715,0.0021720000077039003
2020-06-12,8422.0615234375,210.97091674804688,39.821834564208984,0.17228400707244873,65.33043670654297,0.0024800000246614218,0.002239000052213669
2020-06-13,8418.423828125,212.2614288330078,40.06480407714844,0.17156699299812317,65.92572784423828,0.002836999949067831,0.0022509999107569456
2020-06-14,8342.94921875,208.0804443359375,39.182193756103516,0.17030900716781616,64.89867401123047,0.00267699989490211,0.002230999991297722
2020-06-15,8335.8212890625,202.8046417236328,38.73381423950195,0.17029699683189392,63.483219146728516,0.0030580000020563602,0.0021869998890906572
2020-06-16,8466.1796875,208.07342529296875,38.94650650024414,0.1698089987039566,64.48780059814453,0.0034890000242739916,0.0022070000413805246
2020-06-17,8432.1748046875,207.2660675048828,39.164405822753906,0.17205700278282166,64.49139404296875,0.0035649999044835567,0.0022100000642240047
2020-06-18,8397.5830078125,207.08901977539062,38.86591720581055,0.17037899792194366,64.00069427490234,0.003513999981805682,0.002205000026151538
2020-06-19,8308.0771484375,203.17384338378906,38.17685317993164,0.16708199679851532,62.54115295410156,0.0033839999232441187,0.0021780000533908606
2020-06-20,8349.328125,205.12388610839844,38.780921936035156,0.1686449944972992,63.50391387939453,0.003358999965712428,0.002188999904319644
2020-06-21,8324.283203125,204.8852081298828,38.551841735839844,0.16607199609279633,62.94479751586914,0.00317799998447299,0.002188999904319644
2020-06-22,8554.9677734375,215.0403594970703,39.178985595703125,0.16781699657440186,64.07158660888672,0.0029949999880045652,0.0021929999347776175
2020-06-23,8512.65625,215.8226318359375,39.05466079711914,0.16679400205612183,65.6521987915039,0.003134000115096569,0.0021959999576210976
2020-06-24,8278.49609375,209.56871032714844,38.0821647644043,0.16379199922084808,64.45855712890625,0.0028009999077767134,0.00215999991632998
2020-06-25,8257.8017578125,207.6252899169922,37.937217712402344,0.16361699998378754,63.621055603027344,0.0026650000363588333,0.0021550001110881567
2020-06-26,8167.833984375,204.726318359375,38.61619186401367,0.16283300518989563,63.12923049926758,0.002607000060379505,0.002102999947965145
2020-06-27,8063.25146484375,198.75103759765625,37.04349899291992,0.1576479971408844,59.974552154541016,0.00241800001822412,0.0020620001014322042
2020-06-28,8146.4560546875,200.77261352539062,36.89261245727539,0.1583150029182434,60.655174255371094,0.0025869999080896378,0.0020719999447464943
2020-06-29,8171.95654296875,202.89718627929688,37.211429595947266,0.1582310050725937,61.24089050292969,0.0025790000800043344,0.002056000055745244
2020-06-30,8133.865234375,201.44638061523438,36.911102294921875,0.1565449982881546,60.688297271728516,0.002560999942943454,0.0020649998914450407
2020-07-01,8201.646484375,205.4013671875,37.06007766723633,0.15728700160980225,60.73768997192383,0.002732000080868602,0.0020920000970363617
2020-07-02,8118.01025390625,204.11317443847656,36.914005279541016,0.15771199762821198,60.076297760009766,0.0026489999145269394,0.0021009999327361584
2020-07-03,8079.52197265625,200.39163208007812,36.6354866027832,0.15678000450134277,59.1750373840332,0.002626999979838729,0.002059000078588724
2020-07-04,8121.37548828125,203.71194458007812,37.409095764160156,0.15827800333499908,60.09641647338867,0.0027260000351816416,0.0020540000405162573
2020-07-05,8067.40673828125,202.41067504882812,36.9837646484375,0.15738099813461304,59.863128662109375,0.002647999906912446,0.002053000032901764
2020-07-06,8287.67578125,213.48875427246094,38.86258316040039,0.1666879951953888,62.00921630859375,0.002641000086441636,0.002311999909579754
2020-07-07,8205.9833984375,212.0396728515625,38.41960144042969,0.16389100253582,62.00715637207031,0.002744999947026372,0.002739999908953905
2020-07-08,8316.365234375,217.5780029296875,39.869815826416016,0.18055100739002228,63.95014190673828,0.0034839999862015247,0.004189999774098396
2020-07-09,8218.990234375,215.2783660888672,39.45399475097656,0.179749995470047,63.96811294555664,0.00317199993878603,0.0038950000889599323
2020-07-10,8210.900390625,213.24978637695312,39.153785705566406,0.1757889986038208,63.557281494140625,0.003043999895453453,0.003109999932348728
2020-07-11,8177.2998046875,211.90994262695312,39.53725051879883,0.17805099487304688,64.30735778808594,0.003129000077024102,0.0033730000723153353
2020-07-12,8201.4091796875,214.07008361816406,39.463043212890625,0.17729699611663818,63.643882751464844,0.0030580000020563602,0.003208999987691641
2020-07-13,8146.83154296875,211.17478942871094,38.708580017089844,0.17501400411128998,63.38713836669922,0.002988999942317605,0.0028009999077767134
2020-07-14,8101.28857421875,210.53529357910156,38.39137268066406,0.17424799501895905,63.02945327758789,0.00292299990542233,0.002887000096961856
2020-07-15,8051.5283203125,208.82276916503906,37.90578842163086,0.17263899743556976,62.24654769897461,0.003000000026077032,0.0027020000852644444
2020-07-16,8017.4111328125,205.11917114257812,36.903961181640625,0.17035900056362152,60.86066818237305,0.002919000107795,0.0026289999950677156
2020-07-17,8007.90771484375,203.6876220703125,36.67572784423828,0.17000499367713928,60.93419647216797,0.002905000001192093,0.0026779999025166035
2020-07-18,8013.509765625,206.0316162109375,37.11962127685547,0.17440900206565857,60.542198181152344,0.0030320000369101763,0.0030380000825971365
2020-07-19,8026.4013671875,208.3861083984375,37.18180847167969,0.17400099337100983,61.353179931640625,0.002966000000014901,0.002954999916255474
2020-07-20,7998.3212890625,206.1088104248047,36.63547897338867,0.17024800181388855,60.243106842041016,0.0029180001001805067,0.002827000105753541
2020-07-21,8126.14306640625,212.3802490234375,37.806434631347656,0.17248299717903137,61.487945556640625,0.0028649999294430017,0.0028639999218285084
2020-07-22,8235.9052734375,226.69764709472656,38.85306930541992,0.17581599950790405,63.28099060058594,0.0028619999065995216,0.002839999971911311
2020-07-23,8262.8125,236.8945770263672,38.67915344238281,0.17901700735092163,63.17692184448242,0.002778999973088503,0.0028409999795258045
2020-07-24,8181.6142578125,239.53639221191406,37.903804779052734,0.1750510036945343,61.75395202636719,0.002741999924182892,0.0027620000764727592
2020-07-25,8302.2275390625,260.85760498046875,41.87078094482422,0.18368400633335114,63.91912078857422,0.002736999886110425,0.0027749999426305294
2020-07-26,8499.583984375,265.7039489746094,41.170345306396484,0.18447500467300415,64.44148254394531,0.002658999990671873,0.0027759999502450228
2020-07-27,9340.1875,273.2268371582031,44.99761962890625,0.190079003572464,65.96369934082031,0.00254100002348423,0.00267999991774559
2020-07-28,9311.41015625,270.1890563964844,47.41976547241211,0.19648399949073792,68.11117553710938,0.002623999956995249,0.0027280000504106283
2020-07-29,9420.3125,270.0298156738281,46.821224212646484,0.20630399882793427,69.37137603759766,0.002681999932974577,0.0027089999057352543
2020-07-30,9356.708984375,281.7540588378906,47.698936462402344,0.20591099560260773,68.53224182128906,0.002658999990671873,0.0027209999971091747
2020-07-31,9613.4306640625,293.3700256347656,49.23943328857422,0.21980500221252441,70.08202362060547,0.0025549998972564936,0.0027379998937249184
2020-08-01,9983.6943359375,327.02801513671875,52.03690719604492,0.24580499529838562,78.66793060302734,0.002785000018775463,0.0031320000998675823
2020-08-02,9382.7275390625,314.6402282714844,48.079410552978516,0.24366900324821472,72.14585876464844,0.002658999990671873,0.002831999910995364
2020-08-03,9563.89453125,328.5054016113281,49.721954345703125,0.2635729908943176,74.54782104492188,0.0026710000820457935,0.002882000058889389
2020-08-04,9484.9814453125,330.00152587890625,48.69758987426758,0.25434601306915283,73.50577545166016,0.00266400002874434,0.002991999965161085
2020-08-05,9894.435546875,338.2569274902344,49.70430374145508,0.25547701120376587,77.77970123291016,0.0027069998905062675,0.0029589999467134476
2020-08-06,9919.7470703125,332.59747314453125,49.822227478027344,0.2556479871273041,84.67866516113281,0.0026970000471919775,0.0029980000108480453
2020-08-07,9841.0537109375,321.9252014160156,48.55903625488281,0.24995100498199463,82.24877166748047,0.002696000039577484,0.002997000003233552
2020-08-08,9970.4755859375,334.2033386230469,49.30862045288086,0.24940599501132965,83.19017791748047,0.002733000088483095,0.0029770000837743282
2020-08-09,9910.3671875,331.9830322265625,48.499610900878906,0.24500900506973267,82.8791732788086,0.002756000030785799,0.002939000027254224
2020-08-10,10118.962890625,337.2566223144531,49.65626907348633,0.25102001428604126,81.49622344970703,0.0030010000336915255,0.0029810001142323017
2020-08-11,9722.7724609375,324.1206970214844,46.342376708984375,0.24237599968910217,75.73553466796875,0.00278700003400445,0.002891999902203679
2020-08-12,9823.3642578125,331.5661926269531,46.610225677490234,0.2416049987077713,78.46875762939453,0.0028389999642968178,0.002954999916255474
2020-08-13,9972.7265625,362.8373107910156,48.86555099487305,0.25202998518943787,79.37828826904297,0.0028750000055879354,0.002976000076159835
2020-08-14,9937.8701171875,369.34747314453125,47.9234733581543,0.25363901257514954,77.78013610839844,0.0028260000981390476,0.0030070000793784857
2020-08-15,10019.6689453125,365.93487548828125,50.60441970825195,0.25303998589515686,79.4964370727539,0.003008000086992979,0.002988999942317605
2020-08-16,10034.0419921875,365.9888000488281,53.85090255737305,0.256058007478714,80.23246002197266,0.0030799999367445707,0.0029730000533163548
2020-08-17,10319.689453125,361.71728515625,56.44572067260742,0.2650719881057739,82.1396484375,0.003143999958410859,0.0030239999759942293
2020-08-18,10034.4794921875,354.53411865234375,54.83462142944336,0.2538129985332489,78.04708862304688,0.003065000055357814,0.0029410000424832106
2020-08-19,9927.80078125,343.1871337890625,52.351993560791016,0.245060995221138,74.41361999511719,0.0029529999010264874,0.0028909998945891857
2020-08-20,10006.6376953125,350.8193054199219,53.044769287109375,0.24647100269794464,77.14630889892578,0.0030449999030679464,0.0029140000697225332
2020-08-21,9827.8916015625,329.8939208984375,50.34040451049805,0.23795700073242188,74.16124725341797,0.003143999958410859,0.002877000020816922
2020-08-22,9904.05078125,335.59576416015625,51.1328239440918,0.24293899536132812,77.2391586303711,0.0032240001019090414,0.0029180001001805067
2020-08-23,9887.0439453125,331.7347717285156,51.38385009765625,0.24189099669456482,77.66997528076172,0.0036589999217540026,0.002893999917432666
2020-08-24,9983.1259765625,346.0462951660156,52.73596954345703,0.24521200358867645,77.95832824707031,0.0034370000939816236,0.0028979999478906393
2020-08-25,9603.4296875,324.4486389160156,49.49574279785156,0.234825000166893,71.95065307617188,0.003157000057399273,0.0027920000720769167
2020-08-26,9703.12890625,326.4112243652344,49.28960418701172,0.23436999320983887,72.74555206298828,0.003703000023961067,0.00279000005684793
2020-08-27,9581.0771484375,323.75732421875,47.41804122924805,0.22381100058555603,70.72195434570312,0.003364000003784895,0.0027099999133497477
2020-08-28,9695.46875,332.52679443359375,48.176551818847656,0.22851300239562988,71.57144165039062,0.0037589999847114086,0.002744999947026372
2020-08-29,9664.3515625,335.8848571777344,48.11800765991211,0.23054300248622894,71.78266906738281,0.004188999999314547,0.0027570000384002924
2020-08-30,9824.9228515625,359.3863220214844,52.62104034423828,0.23744000494480133,73.9931411743164,0.003959000110626221,0.002767999889329076
2020-08-31,9785.0234375,364.46630859375,51.195030212402344,0.23603500425815582,72.71380615234375,0.0038209999911487103,0.002698000054806471
2020-09-01,10038.5634765625,400.0605163574219,52.73413848876953,0.2479729950428009,74.87226867675781,0.0037330000195652246,0.0027310000732541084
2020-09-02,9634.12890625,371.42059326171875,49.039588928222656,0.2333499938249588,70.31497192382812,0.003496000077575445,0.0026360000483691692
2020-09-03,8653.3828125,325.7462158203125,40.35097122192383,0.2082670032978058,57.15864562988281,0.0028840000741183758,0.0023670000955462456
2020-09-04,8879.7177734375,327.961669921875,42.75381088256836,0.21615299582481384,61.6395378112793,0.0031789999920874834,0.002449000021442771
2020-09-05,8590.609375,283.20660400390625,40.20047378540039,0.2007869929075241,57.425689697265625,0.002788000041618943,0.0023300000466406345
